week,sku_id,base_demand,promotion_active,promotion_discount_pct,actual_demand,stockout_qty,service_level_pct,day_of_week,season,weather,competitor_promotion,product_name,category,unit_cost,selling_price,weight_lbs,volume_cuft,supplier_id,avg_lead_time_days,lead_time_std,min_order_qty,is_promotional_item,profit_margin,margin_pct,value_density,profit_per_unit,total_revenue,total_cost,total_profit,stockout_cost,promotion_lift,avg_actual_leadtime,leadtime_std,leadtime_min,leadtime_max,avg_variance,max_weight_lbs,max_volume_cuft,cost_per_load,qty_on_hand,safety_stock,reorder_point,order_quantity,max_inventory,inventory_status,days_of_supply,calculated_buffer
4,SKU010,160,0,0,155,0,100.0,Monday,Winter,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2013.45,930.0,1083.45,0,-3.125,12.0,0.0,12,12,2.0,22000,1400,900.0,373,129,403,320,723,Reorder,16.3,59.0
4,SKU010,160,0,0,155,0,100.0,Monday,Winter,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2013.45,930.0,1083.45,0,-3.125,12.0,0.0,12,12,2.0,11000,700,480.0,632,129,403,320,723,Normal,27.6,59.0
5,SKU001,145,1,15,220,15,93.2,Monday,Spring,Normal,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,3517.8,1870.0,1647.8,75,51.72413793103448,7.2,1.0954451150103321,6,8,0.2,20000,1200,850.0,10,43,192,290,482,Critical,0.5,44.0
5,SKU001,145,1,15,220,15,93.2,Monday,Spring,Normal,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,3517.8,1870.0,1647.8,75,51.72413793103448,7.2,1.0954451150103321,6,8,0.2,10000,600,450.0,10,43,192,290,482,Critical,0.5,44.0
5,SKU002,220,0,0,218,0,100.0,Monday,Spring,Normal,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1741.82,697.6,1044.22,0,-0.9090909090909038,16.0,0.0,16,16,2.0,22000,1400,900.0,815,205,707,440,1147,Normal,25.9,94.0
5,SKU002,220,0,0,218,0,100.0,Monday,Spring,Normal,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1741.82,697.6,1044.22,0,-0.9090909090909038,16.0,0.0,16,16,2.0,11000,700,480.0,708,205,707,440,1147,Normal,22.5,94.0
5,SKU003,85,0,0,88,0,100.0,Monday,Spring,Normal,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,4047.1200000000003,1936.0,2111.1200000000003,0,3.529411764705892,9.75,2.06155281280883,8,12,-0.25,20000,1200,850.0,10,62,180,170,350,Critical,0.8,29.0
5,SKU003,85,0,0,88,0,100.0,Monday,Spring,Normal,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,4047.1200000000003,1936.0,2111.1200000000003,0,3.529411764705892,9.75,2.06155281280883,8,12,-0.25,10000,600,450.0,10,62,180,170,350,Critical,0.8,29.0
5,SKU004,120,0,0,122,0,100.0,Monday,Spring,Normal,0,Hydraulic Oil 5gal,Fluids,18.5,35.99,42.0,0.75,SUP_C,21,4.2,20,0,17.490000000000002,48.5968324534593,0.4164285714285715,17.490000000000002,4390.780000000001,2257.0,2133.78,0,1.6666666666666607,24.0,1.4142135623730951,23,25,3.0,30000,1800,1200.0,594,137,548,240,788,Normal,34.6,65.0
5,SKU005,95,1,10,138,0,100.0,Monday,Spring,Normal,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,3448.62,1656.0,1792.62,0,45.26315789473685,8.0,0.0,8,8,1.0,20000,1200,850.0,10,62,170,190,360,Critical,0.7,30.0
5,SKU005,95,1,10,138,0,100.0,Monday,Spring,Normal,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,3448.62,1656.0,1792.62,0,45.26315789473685,8.0,0.0,8,8,1.0,10000,600,450.0,10,62,170,190,360,Critical,0.7,30.0
5,SKU006,180,0,0,182,0,100.0,Monday,Spring,Normal,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1818.18,819.0,999.1800000000001,0,1.1111111111111072,15.0,0.0,15,15,1.0,22000,1400,900.0,625,162,547,360,907,Normal,24.3,75.0
5,SKU006,180,0,0,182,0,100.0,Monday,Spring,Normal,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1818.18,819.0,999.1800000000001,0,1.1111111111111072,15.0,0.0,15,15,1.0,11000,700,480.0,771,162,547,360,907,Normal,30.0,75.0
5,SKU007,110,0,0,108,0,100.0,Monday,Spring,Normal,0,Extension Cord 50ft,Electrical,15.0,29.99,4.5,0.3,SUP_D,12,2.2,30,0,14.989999999999998,49.983327775925304,3.331111111111111,14.989999999999998,3238.9199999999996,1620.0,1618.9199999999998,0,-1.8181818181818188,13.0,0.0,13,13,1.0,20000,1200,880.0,15,92,296,220,516,Critical,1.0,42.0
5,SKU008,90,0,0,88,0,100.0,Monday,Spring,Normal,0,Cleaning Solvent 1gal,Chemicals,8.0,16.99,8.5,0.15,SUP_C,18,3.5,40,0,8.989999999999998,52.91347851677457,1.0576470588235292,8.989999999999998,1495.12,704.0,791.1199999999999,0,-2.2222222222222254,20.5,3.5355339059327378,18,23,2.5,30000,1800,1200.0,495,95,358,180,538,Normal,38.5,44.0
5,SKU009,130,1,10,168,0,100.0,Monday,Spring,Normal,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,3358.3199999999997,1596.0,1762.3199999999997,0,29.230769230769237,7.0,0.0,7,7,0.0,20000,1200,850.0,15,80,210,260,470,Critical,0.8,39.0
5,SKU009,130,1,10,168,0,100.0,Monday,Spring,Normal,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,3358.3199999999997,1596.0,1762.3199999999997,0,29.230769230769237,7.0,0.0,7,7,0.0,10000,600,450.0,15,80,210,260,470,Critical,0.8,39.0
5,SKU010,160,0,0,165,0,100.0,Monday,Spring,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2143.35,990.0,1153.3500000000001,0,3.125,12.0,0.0,12,12,2.0,22000,1400,900.0,600,129,403,320,723,Normal,26.2,59.0
5,SKU010,160,0,0,165,0,100.0,Monday,Spring,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2143.35,990.0,1153.3500000000001,0,3.125,12.0,0.0,12,12,2.0,11000,700,480.0,615,129,403,320,723,Normal,26.9,59.0
6,SKU001,145,0,0,148,0,100.0,Monday,Spring,Rainy,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2366.52,1258.0,1108.52,0,2.0689655172413834,7.2,1.0954451150103321,6,8,0.2,20000,1200,850.0,10,90,239,290,529,Critical,0.5,44.0
6,SKU001,145,0,0,148,0,100.0,Monday,Spring,Rainy,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2366.52,1258.0,1108.52,0,2.0689655172413834,7.2,1.0954451150103321,6,8,0.2,10000,600,450.0,10,90,239,290,529,Critical,0.5,44.0
6,SKU002,220,0,0,225,0,100.0,Monday,Spring,Rainy,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1797.75,720.0,1077.75,0,2.2727272727272707,16.0,0.0,16,16,2.0,22000,1400,900.0,875,205,707,440,1147,Normal,27.8,94.0
6,SKU002,220,0,0,225,0,100.0,Monday,Spring,Rainy,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1797.75,720.0,1077.75,0,2.2727272727272707,16.0,0.0,16,16,2.0,11000,700,480.0,887,205,707,440,1147,Normal,28.2,94.0
6,SKU003,85,0,0,82,0,100.0,Monday,Spring,Rainy,1,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,3771.1800000000003,1804.0,1967.18,0,-3.529411764705881,9.75,2.06155281280883,8,12,-0.25,20000,1200,850.0,10,62,180,170,350,Critical,0.8,29.0
6,SKU003,85,0,0,82,0,100.0,Monday,Spring,Rainy,1,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,3771.1800000000003,1804.0,1967.18,0,-3.529411764705881,9.75,2.06155281280883,8,12,-0.25,10000,600,450.0,10,62,180,170,350,Critical,0.8,29.0
6,SKU004,120,0,0,115,0,100.0,Monday,Spring,Rainy,0,Hydraulic Oil 5gal,Fluids,18.5,35.99,42.0,0.75,SUP_C,21,4.2,20,0,17.490000000000002,48.5968324534593,0.4164285714285715,17.490000000000002,4138.85,2127.5,2011.3500000000001,0,-4.1666666666666625,24.0,1.4142135623730951,23,25,3.0,30000,1800,1200.0,540,137,548,240,788,Reorder,31.5,65.0
6,SKU005,95,0,0,92,0,100.0,Monday,Spring,Rainy,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,2299.08,1104.0,1195.08,0,-3.157894736842104,8.0,0.0,8,8,1.0,20000,1200,850.0,10,62,170,190,360,Critical,0.7,30.0
6,SKU005,95,0,0,92,0,100.0,Monday,Spring,Rainy,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,2299.08,1104.0,1195.08,0,-3.157894736842104,8.0,0.0,8,8,1.0,10000,600,450.0,10,62,170,190,360,Critical,0.7,30.0
6,SKU006,180,1,10,242,0,100.0,Monday,Spring,Rainy,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,2417.58,1089.0,1328.5800000000002,0,34.44444444444446,15.0,0.0,15,15,1.0,22000,1400,900.0,621,162,547,360,907,Normal,24.2,75.0
6,SKU006,180,1,10,242,0,100.0,Monday,Spring,Rainy,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,2417.58,1089.0,1328.5800000000002,0,34.44444444444446,15.0,0.0,15,15,1.0,11000,700,480.0,691,162,547,360,907,Normal,26.9,75.0
6,SKU007,110,0,0,115,0,100.0,Monday,Spring,Rainy,0,Extension Cord 50ft,Electrical,15.0,29.99,4.5,0.3,SUP_D,12,2.2,30,0,14.989999999999998,49.983327775925304,3.331111111111111,14.989999999999998,3448.85,1725.0,1723.85,0,4.545454545454541,13.0,0.0,13,13,1.0,20000,1200,880.0,15,92,296,220,516,Critical,1.0,42.0
6,SKU008,90,0,0,95,0,100.0,Monday,Spring,Rainy,1,Cleaning Solvent 1gal,Chemicals,8.0,16.99,8.5,0.15,SUP_C,18,3.5,40,0,8.989999999999998,52.91347851677457,1.0576470588235292,8.989999999999998,1614.05,760.0,854.0499999999998,0,5.555555555555558,20.5,3.5355339059327378,18,23,2.5,30000,1800,1200.0,380,95,358,180,538,Normal,29.6,44.0
6,SKU009,130,0,0,128,0,100.0,Monday,Spring,Rainy,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,2558.72,1216.0,1342.7199999999998,0,-1.538461538461533,7.0,0.0,7,7,0.0,20000,1200,850.0,15,80,210,260,470,Critical,0.8,39.0
6,SKU009,130,0,0,128,0,100.0,Monday,Spring,Rainy,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,2558.72,1216.0,1342.7199999999998,0,-1.538461538461533,7.0,0.0,7,7,0.0,10000,600,450.0,15,80,210,260,470,Critical,0.8,39.0
6,SKU010,160,1,10,208,0,100.0,Monday,Spring,Rainy,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2701.92,1248.0,1453.92,0,30.000000000000004,12.0,0.0,12,12,2.0,22000,1400,900.0,445,129,403,320,723,Normal,19.5,59.0
6,SKU010,160,1,10,208,0,100.0,Monday,Spring,Rainy,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2701.92,1248.0,1453.92,0,30.000000000000004,12.0,0.0,12,12,2.0,11000,700,480.0,396,129,403,320,723,Reorder,17.3,59.0
7,SKU001,145,0,0,142,0,100.0,Monday,Spring,Normal,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2270.58,1207.0,1063.58,0,-2.0689655172413834,7.2,1.0954451150103321,6,8,0.2,20000,1200,850.0,10,90,239,290,529,Critical,0.5,44.0
7,SKU001,145,0,0,142,0,100.0,Monday,Spring,Normal,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2270.58,1207.0,1063.58,0,-2.0689655172413834,7.2,1.0954451150103321,6,8,0.2,10000,600,450.0,10,90,239,290,529,Critical,0.5,44.0
7,SKU002,220,0,0,215,0,100.0,Monday,Spring,Normal,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1717.8500000000001,688.0,1029.85,0,-2.2727272727272707,16.0,0.0,16,16,2.0,22000,1400,900.0,1066,205,707,440,1147,Normal,33.9,94.0
7,SKU002,220,0,0,215,0,100.0,Monday,Spring,Normal,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1717.8500000000001,688.0,1029.85,0,-2.2727272727272707,16.0,0.0,16,16,2.0,11000,700,480.0,1013,205,707,440,1147,Normal,32.2,94.0
7,SKU003,85,1,25,188,22,88.3,Monday,Spring,Normal,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,8646.12,4136.0,4510.120000000001,110,121.1764705882353,9.75,2.06155281280883,8,12,-0.25,20000,1200,850.0,10,23,141,170,311,Critical,0.8,29.0
7,SKU003,85,1,25,188,22,88.3,Monday,Spring,Normal,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,8646.12,4136.0,4510.120000000001,110,121.1764705882353,9.75,2.06155281280883,8,12,-0.25,10000,600,450.0,10,23,141,170,311,Critical,0.8,29.0
7,SKU004,120,0,0,122,0,100.0,Monday,Spring,Normal,0,Hydraulic Oil 5gal,Fluids,18.5,35.99,42.0,0.75,SUP_C,21,4.2,20,0,17.490000000000002,48.5968324534593,0.4164285714285715,17.490000000000002,4390.780000000001,2257.0,2133.78,0,1.6666666666666607,24.0,1.4142135623730951,23,25,3.0,30000,1800,1200.0,729,137,548,240,788,Normal,42.5,65.0
7,SKU005,95,1,25,215,18,91.6,Monday,Spring,Normal,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,5372.849999999999,2580.0,2792.8499999999995,90,126.3157894736842,8.0,0.0,8,8,1.0,20000,1200,850.0,10,28,136,190,326,Critical,0.7,30.0
7,SKU005,95,1,25,215,18,91.6,Monday,Spring,Normal,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,5372.849999999999,2580.0,2792.8499999999995,90,126.3157894736842,8.0,0.0,8,8,1.0,10000,600,450.0,10,28,136,190,326,Critical,0.7,30.0
7,SKU006,180,0,0,178,0,100.0,Monday,Spring,Normal,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1778.22,801.0,977.22,0,-1.1111111111111072,15.0,0.0,15,15,1.0,22000,1400,900.0,548,162,547,360,907,Normal,21.3,75.0
7,SKU006,180,0,0,178,0,100.0,Monday,Spring,Normal,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1778.22,801.0,977.22,0,-1.1111111111111072,15.0,0.0,15,15,1.0,11000,700,480.0,590,162,547,360,907,Normal,22.9,75.0
7,SKU007,110,0,0,105,0,100.0,Monday,Spring,Normal,0,Extension Cord 50ft,Electrical,15.0,29.99,4.5,0.3,SUP_D,12,2.2,30,0,14.989999999999998,49.983327775925304,3.331111111111111,14.989999999999998,3148.95,1575.0,1573.9499999999998,0,-4.545454545454541,13.0,0.0,13,13,1.0,20000,1200,880.0,15,92,296,220,516,Critical,1.0,42.0
7,SKU008,90,0,0,92,0,100.0,Monday,Spring,Normal,0,Cleaning Solvent 1gal,Chemicals,8.0,16.99,8.5,0.15,SUP_C,18,3.5,40,0,8.989999999999998,52.91347851677457,1.0576470588235292,8.989999999999998,1563.08,736.0,827.0799999999998,0,2.2222222222222143,20.5,3.5355339059327378,18,23,2.5,30000,1800,1200.0,482,95,358,180,538,Normal,37.5,44.0
7,SKU009,130,1,25,285,35,87.7,Monday,Spring,Normal,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,5697.15,2707.5,2989.6499999999996,175,119.23076923076925,7.0,0.0,7,7,0.0,20000,1200,850.0,15,30,160,260,420,Critical,0.8,39.0
7,SKU009,130,1,25,285,35,87.7,Monday,Spring,Normal,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,5697.15,2707.5,2989.6499999999996,175,119.23076923076925,7.0,0.0,7,7,0.0,10000,600,450.0,15,30,160,260,420,Critical,0.8,39.0
7,SKU010,160,0,0,162,0,100.0,Monday,Spring,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2104.38,972.0,1132.38,0,1.2499999999999956,12.0,0.0,12,12,2.0,22000,1400,900.0,442,129,403,320,723,Normal,19.3,59.0
7,SKU010,160,0,0,162,0,100.0,Monday,Spring,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2104.38,972.0,1132.38,0,1.2499999999999956,12.0,0.0,12,12,2.0,11000,700,480.0,410,129,403,320,723,Normal,17.9,59.0
8,SKU001,145,0,0,138,0,100.0,Monday,Spring,Warm,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2206.62,1173.0,1033.6200000000001,0,-4.82758620689655,7.2,1.0954451150103321,6,8,0.2,20000,1200,850.0,10,90,239,290,529,Critical,0.5,44.0
8,SKU001,145,0,0,138,0,100.0,Monday,Spring,Warm,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2206.62,1173.0,1033.6200000000001,0,-4.82758620689655,7.2,1.0954451150103321,6,8,0.2,10000,600,450.0,10,90,239,290,529,Critical,0.5,44.0
8,SKU002,220,0,0,222,0,100.0,Monday,Spring,Warm,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1773.78,710.4000000000001,1063.38,0,0.9090909090909038,16.0,0.0,16,16,2.0,22000,1400,900.0,800,205,707,440,1147,Normal,25.5,94.0
8,SKU002,220,0,0,222,0,100.0,Monday,Spring,Warm,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1773.78,710.4000000000001,1063.38,0,0.9090909090909038,16.0,0.0,16,16,2.0,11000,700,480.0,886,205,707,440,1147,Normal,28.2,94.0
8,SKU003,85,0,0,88,0,100.0,Monday,Spring,Warm,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,4047.1200000000003,1936.0,2111.1200000000003,0,3.529411764705892,9.75,2.06155281280883,8,12,-0.25,20000,1200,850.0,10,62,180,170,350,Critical,0.8,29.0
8,SKU003,85,0,0,88,0,100.0,Monday,Spring,Warm,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,4047.1200000000003,1936.0,2111.1200000000003,0,3.529411764705892,9.75,2.06155281280883,8,12,-0.25,10000,600,450.0,10,62,180,170,350,Critical,0.8,29.0
8,SKU004,120,0,0,118,0,100.0,Monday,Spring,Warm,0,Hydraulic Oil 5gal,Fluids,18.5,35.99,42.0,0.75,SUP_C,21,4.2,20,0,17.490000000000002,48.5968324534593,0.4164285714285715,17.490000000000002,4246.820000000001,2183.0,2063.82,0,-1.6666666666666718,24.0,1.4142135623730951,23,25,3.0,30000,1800,1200.0,748,137,548,240,788,Normal,43.6,65.0
8,SKU005,95,0,0,98,0,100.0,Monday,Spring,Warm,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,2449.02,1176.0,1273.0199999999998,0,3.157894736842115,8.0,0.0,8,8,1.0,20000,1200,850.0,10,62,170,190,360,Critical,0.7,30.0
8,SKU005,95,0,0,98,0,100.0,Monday,Spring,Warm,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,2449.02,1176.0,1273.0199999999998,0,3.157894736842115,8.0,0.0,8,8,1.0,10000,600,450.0,10,62,170,190,360,Critical,0.7,30.0
8,SKU006,180,0,0,182,0,100.0,Monday,Spring,Warm,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1818.18,819.0,999.1800000000001,0,1.1111111111111072,15.0,0.0,15,15,1.0,22000,1400,900.0,687,162,547,360,907,Normal,26.7,75.0
8,SKU006,180,0,0,182,0,100.0,Monday,Spring,Warm,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1818.18,819.0,999.1800000000001,0,1.1111111111111072,15.0,0.0,15,15,1.0,11000,700,480.0,616,162,547,360,907,Normal,24.0,75.0
8,SKU007,110,0,0,112,0,100.0,Monday,Spring,Warm,0,Extension Cord 50ft,Electrical,15.0,29.99,4.5,0.3,SUP_D,12,2.2,30,0,14.989999999999998,49.983327775925304,3.331111111111111,14.989999999999998,3358.8799999999997,1680.0,1678.8799999999999,0,1.8181818181818077,13.0,0.0,13,13,1.0,20000,1200,880.0,15,92,296,220,516,Critical,1.0,42.0
8,SKU008,90,0,0,85,0,100.0,Monday,Spring,Warm,0,Cleaning Solvent 1gal,Chemicals,8.0,16.99,8.5,0.15,SUP_C,18,3.5,40,0,8.989999999999998,52.91347851677457,1.0576470588235292,8.989999999999998,1444.1499999999999,680.0,764.1499999999999,0,-5.555555555555558,20.5,3.5355339059327378,18,23,2.5,30000,1800,1200.0,341,95,358,180,538,Reorder,26.5,44.0
8,SKU009,130,0,0,135,0,100.0,Monday,Spring,Warm,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,2698.6499999999996,1282.5,1416.1499999999999,0,3.8461538461538547,7.0,0.0,7,7,0.0,20000,1200,850.0,15,80,210,260,470,Critical,0.8,39.0
8,SKU009,130,0,0,135,0,100.0,Monday,Spring,Warm,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,2698.6499999999996,1282.5,1416.1499999999999,0,3.8461538461538547,7.0,0.0,7,7,0.0,10000,600,450.0,15,80,210,260,470,Critical,0.8,39.0
8,SKU010,160,0,0,158,0,100.0,Monday,Spring,Warm,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2052.42,948.0,1104.42,0,-1.2499999999999956,12.0,0.0,12,12,2.0,22000,1400,900.0,388,129,403,320,723,Reorder,17.0,59.0
8,SKU010,160,0,0,158,0,100.0,Monday,Spring,Warm,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2052.42,948.0,1104.42,0,-1.2499999999999956,12.0,0.0,12,12,2.0,11000,700,480.0,461,129,403,320,723,Normal,20.2,59.0
