order_id,sku_id,supplier_id,order_date,expected_delivery_date,actual_delivery_date,lead_time_days,expected_lead_time,lead_time_variance,order_quantity,order_total_cost,weather_at_origin,transportation_mode,rush_order
ORD001,SKU001,SUP_A,2024-01-01,2024-01-08,2024-01-09,8,7,1,500,4250.00,Normal,Truck,0
ORD002,SKU003,SUP_A,2024-01-01,2024-01-11,2024-01-12,11,10,1,250,5500.00,Normal,Truck,0
ORD003,SKU002,SUP_B,2024-01-03,2024-01-17,2024-01-19,16,14,2,1000,3200.00,Storm,Truck,0
ORD004,SKU004,SUP_C,2024-01-05,2024-01-26,2024-01-28,23,21,2,200,3700.00,Normal,Truck,0
ORD005,SKU007,SUP_D,2024-01-08,2024-01-20,2024-01-21,13,12,1,300,4500.00,Normal,Truck,0
ORD006,SKU001,SUP_A,2024-01-10,2024-01-17,2024-01-16,6,7,-1,600,5100.00,Normal,Air,1
ORD007,SKU005,SUP_A,2024-01-12,2024-01-19,2024-01-20,8,7,1,400,4800.00,Normal,Truck,0
ORD008,SKU012,SUP_E,2024-01-15,2024-02-12,2024-02-18,34,28,6,300,4200.00,Storm,Truck,0
ORD009,SKU006,SUP_B,2024-01-18,2024-02-01,2024-02-02,15,14,1,800,3600.00,Normal,Truck,0
ORD010,SKU008,SUP_C,2024-01-20,2024-02-07,2024-02-12,23,18,5,400,3200.00,Storm,Truck,0
ORD011,SKU003,SUP_A,2024-01-22,2024-02-01,2024-01-30,8,10,-2,300,6600.00,Normal,Air,1
ORD012,SKU010,SUP_B,2024-01-25,2024-02-04,2024-02-06,12,10,2,800,4800.00,Normal,Truck,0
ORD013,SKU001,SUP_A,2024-01-28,2024-02-04,2024-02-05,8,7,1,550,4675.00,Normal,Truck,0
ORD014,SKU009,SUP_A,2024-02-01,2024-02-08,2024-02-08,7,7,0,600,5700.00,Normal,Truck,0
ORD015,SKU014,SUP_B,2024-02-03,2024-02-24,2024-02-22,19,21,-2,200,3600.00,Normal,Air,1
ORD016,SKU004,SUP_C,2024-02-05,2024-02-26,2024-03-02,25,21,4,250,4625.00,Storm,Truck,0
ORD017,SKU007,SUP_D,2024-02-08,2024-02-20,2024-02-21,13,12,1,350,5250.00,Normal,Truck,0
ORD018,SKU011,SUP_A,2024-02-10,2024-02-17,2024-02-17,7,7,0,700,3850.00,Normal,Truck,0
ORD019,SKU003,SUP_A,2024-02-12,2024-02-22,2024-02-24,12,10,2,280,6160.00,Normal,Truck,0
ORD020,SKU015,SUP_B,2024-02-15,2024-03-01,2024-03-03,16,14,2,150,3750.00,Normal,Truck,0
ORD021,SKU001,SUP_A,2024-02-18,2024-02-25,2024-02-24,6,7,-1,650,5525.00,Normal,Air,1
ORD022,SKU005,SUP_A,2024-02-20,2024-02-27,2024-02-28,8,7,1,450,5400.00,Normal,Truck,0
ORD023,SKU002,SUP_B,2024-02-22,2024-03-07,2024-03-10,16,14,2,1100,3520.00,Storm,Truck,0
ORD024,SKU008,SUP_C,2024-02-25,2024-03-14,2024-03-15,18,18,0,450,3600.00,Normal,Truck,0
ORD025,SKU012,SUP_E,2024-02-28,2024-03-27,2024-04-05,36,28,8,350,4900.00,Storm,Truck,0
ORD026,SKU006,SUP_B,2024-03-01,2024-03-15,2024-03-16,15,14,1,850,3825.00,Normal,Truck,0
ORD027,SKU009,SUP_A,2024-03-03,2024-03-10,2024-03-10,7,7,0,650,6175.00,Normal,Truck,0
ORD028,SKU003,SUP_A,2024-03-05,2024-03-15,2024-03-13,8,10,-2,320,7040.00,Normal,Air,1
ORD029,SKU010,SUP_B,2024-03-08,2024-03-18,2024-03-20,12,10,2,900,5400.00,Normal,Truck,0
ORD030,SKU001,SUP_A,2024-03-10,2024-03-17,2024-03-18,8,7,1,580,4930.00,Normal,Truck,0
