week,demand,is_promotion,day_of_week,season
1,145,0,Monday,Winter
2,152,0,Monday,Winter
3,138,0,Monday,Winter
4,168,1,Monday,Winter
5,142,0,Monday,Winter
6,155,0,Monday,Spring
7,149,0,Monday,Spring
8,163,0,Monday,Spring
9,201,1,Monday,Spring
10,147,0,Monday,Spring
11,156,0,Monday,Spring
12,151,0,Monday,Spring
13,158,0,Monday,Summer
14,162,0,Monday,Summer
15,148,0,Monday,Summer
16,145,0,Monday,Summer
17,189,1,Monday,Summer
18,153,0,Monday,Summer
19,157,0,Monday,Summer
20,159,0,Monday,Summer
21,161,0,Monday,Summer
22,154,0,Monday,Fall
23,165,0,Monday,Fall
24,149,0,Monday,Fall
25,172,0,Monday,Fall
26,208,1,Monday,Fall
27,158,0,Monday,Fall
28,163,0,Monday,Fall
29,147,0,Monday,Fall
30,152,0,Monday,Fall
31,156,0,Monday,Winter
32,148,0,Monday,Winter
33,167,0,Monday,Winter
34,144,0,Monday,Winter
35,195,1,Monday,Winter
36,151,0,Monday,Winter
37,159,0,Monday,Winter
38,153,0,Monday,Spring
39,162,0,Monday,Spring
40,155,0,Monday,Spring
41,149,0,Monday,Spring
42,164,0,Monday,Spring
43,203,1,Monday,Spring
44,157,0,Monday,Spring
45,150,0,Monday,Spring
46,158,0,Monday,Summer
47,161,0,Monday,Summer
48,154,0,Monday,Summer
49,147,0,Monday,Summer
50,169,0,Monday,Summer
51,188,1,Monday,Summer
52,156,0,Monday,Summer
