week,sku_id,base_demand,promotion_active,promotion_discount_pct,actual_demand,stockout_qty,service_level_pct,day_of_week,season,weather,competitor_promotion
1,SKU001,145,0,0,142,0,100.0,Monday,Winter,Normal,0
1,SKU002,220,0,0,218,0,100.0,Monday,Winter,Normal,0
1,SKU003,85,0,0,88,0,100.0,Monday,Winter,Normal,0
1,SKU004,120,0,0,115,0,100.0,Monday,Winter,Normal,0
1,SKU005,95,0,0,92,0,100.0,Monday,Winter,Normal,0
1,SKU006,180,0,0,185,0,100.0,Monday,Winter,Normal,0
1,SKU007,110,0,0,108,0,100.0,Monday,Winter,Normal,0
1,SKU008,90,0,0,88,0,100.0,Monday,Winter,Normal,0
1,SKU009,130,0,0,135,0,100.0,Monday,Winter,Normal,0
1,SKU010,160,0,0,158,0,100.0,Monday,Winter,Normal,0
2,SKU001,145,0,0,148,0,100.0,Monday,Winter,Normal,0
2,SKU002,220,0,0,225,5,97.8,Monday,Winter,Normal,0
2,SKU003,85,1,15,132,0,100.0,Monday,Winter,Normal,0
2,SKU004,120,0,0,122,0,100.0,Monday,Winter,Normal,0
2,SKU005,95,1,15,145,0,100.0,Monday,Winter,Normal,0
2,SKU006,180,0,0,175,0,100.0,Monday,Winter,Normal,0
2,SKU007,110,0,0,115,0,100.0,Monday,Winter,Normal,0
2,SKU008,90,0,0,92,0,100.0,Monday,Winter,Normal,1
2,SKU009,130,1,15,195,0,100.0,Monday,Winter,Normal,0
2,SKU010,160,0,0,162,0,100.0,Monday,Winter,Normal,0
3,SKU001,145,0,0,138,0,100.0,Monday,Winter,Cold,0
3,SKU002,220,0,0,215,0,100.0,Monday,Winter,Cold,0
3,SKU003,85,1,20,155,8,94.8,Monday,Winter,Cold,0
3,SKU004,120,0,0,125,0,100.0,Monday,Winter,Cold,0
3,SKU005,95,1,20,172,0,100.0,Monday,Winter,Cold,0
3,SKU006,180,0,0,188,0,100.0,Monday,Winter,Cold,0
3,SKU007,110,0,0,105,0,100.0,Monday,Winter,Cold,0
3,SKU008,90,0,0,85,0,100.0,Monday,Winter,Cold,0
3,SKU009,130,1,20,238,12,95.0,Monday,Winter,Cold,0
3,SKU010,160,0,0,165,0,100.0,Monday,Winter,Cold,0
4,SKU001,145,1,10,185,0,100.0,Monday,Winter,Normal,0
4,SKU002,220,0,0,222,0,100.0,Monday,Winter,Normal,0
4,SKU003,85,0,0,82,0,100.0,Monday,Winter,Normal,0
4,SKU004,120,0,0,118,0,100.0,Monday,Winter,Normal,0
4,SKU005,95,0,0,98,0,100.0,Monday,Winter,Normal,0
4,SKU006,180,0,0,178,0,100.0,Monday,Winter,Normal,0
4,SKU007,110,0,0,112,0,100.0,Monday,Winter,Normal,0
4,SKU008,90,0,0,95,0,100.0,Monday,Winter,Normal,1
4,SKU009,130,0,0,125,0,100.0,Monday,Winter,Normal,0
4,SKU010,160,0,0,155,0,100.0,Monday,Winter,Normal,0
5,SKU001,145,1,15,220,15,93.2,Monday,Spring,Normal,0
5,SKU002,220,0,0,218,0,100.0,Monday,Spring,Normal,0
5,SKU003,85,0,0,88,0,100.0,Monday,Spring,Normal,0
5,SKU004,120,0,0,122,0,100.0,Monday,Spring,Normal,0
5,SKU005,95,1,10,138,0,100.0,Monday,Spring,Normal,0
5,SKU006,180,0,0,182,0,100.0,Monday,Spring,Normal,0
5,SKU007,110,0,0,108,0,100.0,Monday,Spring,Normal,0
5,SKU008,90,0,0,88,0,100.0,Monday,Spring,Normal,0
5,SKU009,130,1,10,168,0,100.0,Monday,Spring,Normal,0
5,SKU010,160,0,0,165,0,100.0,Monday,Spring,Normal,0
6,SKU001,145,0,0,148,0,100.0,Monday,Spring,Rainy,0
6,SKU002,220,0,0,225,0,100.0,Monday,Spring,Rainy,0
6,SKU003,85,0,0,82,0,100.0,Monday,Spring,Rainy,1
6,SKU004,120,0,0,115,0,100.0,Monday,Spring,Rainy,0
6,SKU005,95,0,0,92,0,100.0,Monday,Spring,Rainy,0
6,SKU006,180,1,10,242,0,100.0,Monday,Spring,Rainy,0
6,SKU007,110,0,0,115,0,100.0,Monday,Spring,Rainy,0
6,SKU008,90,0,0,95,0,100.0,Monday,Spring,Rainy,1
6,SKU009,130,0,0,128,0,100.0,Monday,Spring,Rainy,0
6,SKU010,160,1,10,208,0,100.0,Monday,Spring,Rainy,0
7,SKU001,145,0,0,142,0,100.0,Monday,Spring,Normal,0
7,SKU002,220,0,0,215,0,100.0,Monday,Spring,Normal,0
7,SKU003,85,1,25,188,22,88.3,Monday,Spring,Normal,0
7,SKU004,120,0,0,122,0,100.0,Monday,Spring,Normal,0
7,SKU005,95,1,25,215,18,91.6,Monday,Spring,Normal,0
7,SKU006,180,0,0,178,0,100.0,Monday,Spring,Normal,0
7,SKU007,110,0,0,105,0,100.0,Monday,Spring,Normal,0
7,SKU008,90,0,0,92,0,100.0,Monday,Spring,Normal,0
7,SKU009,130,1,25,285,35,87.7,Monday,Spring,Normal,0
7,SKU010,160,0,0,162,0,100.0,Monday,Spring,Normal,0
8,SKU001,145,0,0,138,0,100.0,Monday,Spring,Warm,0
8,SKU002,220,0,0,222,0,100.0,Monday,Spring,Warm,0
8,SKU003,85,0,0,88,0,100.0,Monday,Spring,Warm,0
8,SKU004,120,0,0,118,0,100.0,Monday,Spring,Warm,0
8,SKU005,95,0,0,98,0,100.0,Monday,Spring,Warm,0
8,SKU006,180,0,0,182,0,100.0,Monday,Spring,Warm,0
8,SKU007,110,0,0,112,0,100.0,Monday,Spring,Warm,0
8,SKU008,90,0,0,85,0,100.0,Monday,Spring,Warm,0
8,SKU009,130,0,0,135,0,100.0,Monday,Spring,Warm,0
8,SKU010,160,0,0,158,0,100.0,Monday,Spring,Warm,0
